CityName,RegionName,Address,DeptNm,BranchNm,Longitude,Latitude,direct,limit
基隆市,暖暖區,過港路、寧靜街口,基隆市警察局,第三分局,121.737564,25.1053,東向西,50
基隆市,暖暖區,源遠路、暖暖街口,基隆市警察局,第三分局,121.73952,25.102694,西向東,50
基隆市,暖暖區,東勢街、暖濃橋口,基隆市警察局,第三分局,121.74865,25.083538,南向北,40
基隆市,暖暖區,源遠路249巷口,基隆市警察局,第三分局,121.75474,25.098783,東向西,50
基隆市,暖暖區,東勢街與東安一號橋口,基隆市警察局,第三分局,121.75572,25.076906,南向北,40
基隆市,暖暖區,基平隧道北端出口處往基隆,基隆市警察局,第三分局,121.75822,25.074478,南向北,40
基隆市,暖暖區,基平隧道5K+120往基隆,基隆市警察局,第三分局,121.762505,25.06859,南向北,50
基隆市,仁愛區,29號橋,基隆市警察局,第一分局,121.73601,25.123318,南向北,50
基隆市,仁愛區,南榮路509巷口,基隆市警察局,第一分局,121.74012,25.113022,南向北,50
基隆市,仁愛區,南榮路64巷口,基隆市警察局,第一分局,121.74293,25.123219,北向南,50
基隆市,仁愛區,南榮路393巷口,基隆市警察局,第一分局,121.74368,25.11819,北向南,50
基隆市,中山區,文化路116號前,基隆市警察局,第四分局,121.7342,25.153727,西向東,50
基隆市,中山區,西岸高架橋南下0K+460處,基隆市警察局,第四分局,121.737,25.13015,北向南,50
基隆市,中山區,中華路97巷口,基隆市警察局,第四分局,121.738014,25.147667,西向東,50
基隆市,中山區,中山二路、健民街口(南向),基隆市警察局,第四分局,121.73884,25.141909,北向南,50
基隆市,中山區,西岸高架橋北端路口處,基隆市警察局,第四分局,121.73922,25.133802,南向北,50
基隆市,中山區,中山二路、健民街口(北向),基隆市警察局,第四分局,121.73923,25.141153,南向北,50
基隆市,中山區,中山二路65巷口,基隆市警察局,第四分局,121.74045,25.13845,南向北,50
基隆市,中山區,中山一路、港西街口,基隆市警察局,第四分局,121.740974,25.136154,北向南,50
基隆市,中山區,中山二路36巷口,基隆市警察局,第四分局,121.740974,25.138008,北向南,50
基隆市,安樂區,基金三路、武隆街口,基隆市警察局,第四分局,121.695404,25.157051,西向東,50
基隆市,安樂區,基金三路、武聖街口,基隆市警察局,第四分局,121.695755,25.156769,東向西,50
基隆市,安樂區,基金三路、武訓街口(東向),基隆市警察局,第四分局,121.699745,25.149271,西向東,50
基隆市,安樂區,基金三路、武訓街口(西向),基隆市警察局,第四分局,121.70003,25.148745,東向西,50
基隆市,安樂區,北濱公路(台2線)、武聖街144巷口,基隆市警察局,第四分局,121.70153,25.162273,西向東,50
基隆市,安樂區,萬瑞快速公路(台62線)、基金二路一巷口,基隆市警察局,第四分局,121.703316,25.141867,東向西,40
基隆市,安樂區,基金一路135巷口,基隆市警察局,第四分局,121.70965,25.14201,西向東,50
基隆市,安樂區,基金一路208巷口,基隆市警察局,第四分局,121.70991,25.141825,東向西,50
基隆市,安樂區,基金一路、5B匝道口,基隆市警察局,第四分局,121.71468,25.13953,東向西,50
基隆市,安樂區,麥金路、樂利三街口,基隆市警察局,第四分局,121.71967,25.12792,東向西,50
基隆市,安樂區,麥金路749號前,基隆市警察局,第四分局,121.72058,25.133339,西向東,50
基隆市,安樂區,麥金路222號(長庚醫院)前,基隆市警察局,第四分局,121.72226,25.120644,東向西,50
基隆市,安樂區,安樂路二段127號(中華電信)前,基隆市警察局,第四分局,121.72526,25.122475,南向北,50
基隆市,安樂區,麥金路12號前,基隆市警察局,第四分局,121.72644,25.116156,東向西,50
基隆市,安樂區,基金三路下坡路段,基隆市警察局,第四分局,121.73231,25.1274,西向東,50
基隆市,安樂區,安樂路一段、崇德街口,基隆市警察局,第四分局,121.733025,25.12841,南向北,50
基隆市,信義區,信二、義一路口,基隆市警察局,第二分局,121.74495,25.131996,北向南,50
基隆市,信義區,仁一、月眉路口,基隆市警察局,第二分局,121.75589,25.128004,西向東,50
基隆市,信義區,培德路2巷口,基隆市警察局,第二分局,121.76861,25.128143,東向西,50
基隆市,信義區,台62甲線孝東匝道口,基隆市警察局,第二分局,121.77779,25.127695,南向北,40
基隆市,信義區,台62甲線3號隧道內北上3.7K處,基隆市警察局,第二分局,121.77931,25.124163,北上,60
基隆市,信義區,台62甲線3號隧道內南下3.69K處,基隆市警察局,第二分局,121.77956,25.12413,南下,60
基隆市,信義區,深澳坑路118號前,基隆市警察局,第二分局,121.78308,25.12693,西向東,50
基隆市,信義區,深澳坑路240號旁,基隆市警察局,第二分局,121.79007,25.12427,西向東,50
新竹市,東區,東大路三段110巷口(往南寮-機場彎道),新竹市警察局,第一分局,120.95478,24.829601,東向西,50
新竹市,東區,火車站前,新竹市警察局,第二分局,120.97159,24.801601,雙向,50
新竹市,東區,東大高架民族路上方,新竹市警察局,第二分局,120.973694,24.80587,西向東,50
新竹市,東區,中央路、民權路口,新竹市警察局,第二分局,120.974434,24.808844,往北,50
新竹市,東區,高峰路168號旁,新竹市警察局,第三分局,120.97511,24.788465,往市區,40
新竹市,東區,公道五路四段127號前,新竹市警察局,第一分局,120.97564,24.825012,西向東,40
新竹市,東區,中央路、民生路口,新竹市警察局,第二分局,120.977264,24.809816,往北,50
新竹市,東區,寶山路317巷口(高峰植物園),新竹市警察局,第二分局,120.98239,24.788258,東向西,50
新竹市,東區,自由路、民族路口,新竹市警察局,第二分局,120.982635,24.810917,東向西,50
新竹市,東區,中華路二段2號,新竹市警察局,第二分局,120.98313,24.809292,南往北,50
新竹市,東區,高翠路311號前,新竹市警察局,第三分局,120.98497,24.778402,雙向,40
新竹市,東區,高翠路292巷口,新竹市警察局,第三分局,120.98529,24.788721,往高峰路,40
新竹市,東區,中華路一段2巷137號,新竹市警察局,第二分局,120.98689,24.822033,西向東,40
新竹市,東區,光復路二段、忠孝路口,新竹市警察局,第二分局,120.98983,24.800165,東向西,50
新竹市,東區,溪埔路、經國路一段156巷50弄口,新竹市警察局,第二分局,120.99061,24.817444,北向南,50
新竹市,東區,新竹科學園區園區三路近研新四路,保二總隊,保二三大隊,120.99193,24.782099,往南,50
新竹市,東區,新竹科學園區園區三路世界先進前,保二總隊,保二三大隊,120.99644,24.775665,往南,50
新竹市,東區,園區三路121號台積電旁,保二總隊,保二第三大隊,120.99819,24.774435,西向東,50
新竹市,東區,新竹科學園區園區三路台積電二五廠前,保二總隊,保二三大隊,120.998215,24.774504,往東,50
新竹市,東區,新竹科學園區新安路近展業一路口,保二總隊,保二三大隊,121.00155,24.781939,往東,50
新竹市,東區,新竹科學園區新安路近園區一路,保二總隊,保二三大隊,121.006386,24.780663,往北,50
新竹市,東區,新竹科學園區園區一路近竹村一路口,保二總隊,保二三大隊,121.006836,24.784254,往東,50
新竹市,東區,新竹科學園區園區一路近竹村一路口,保二總隊,保二三大隊,121.006836,24.784254,往西,50
新竹市,東區,新竹科學園區園區一路慈雲路橋下,保二總隊,保二三大隊,121.00824,24.78629,往東,50
新竹市,東區,新竹科學園區園區三路辰鴻加油站對面,保二總隊,保二三大隊,121.00926,24.771814,往北,50
新竹市,東區,新竹科學園區竹村七路近靜心湖出入口,保二總隊,保二三大隊,121.01094,24.77858,往南,40
新竹市,東區,慈雲路、埔頂二路口,新竹市警察局,第二分局,121.01215,24.791552,雙向,50
新竹市,東區,慈雲路、公道五路口,新竹市警察局,第二分局,121.01323,24.79537,南向北,50
新竹市,東區,新竹科學園區.園區一路近園區三路口,保二總隊,保二三大隊,121.014,24.775927,往東,50
新竹市,東區,關新路、關新一街口(往光復路),新竹市警察局,第二分局,121.01837,24.784632,北往南,30
新竹市,東區,新竹科學園區力行路近世界先進便道,保二總隊,保二三大隊,121.02655,24.770788,往北,50
新竹市,北區,延平路二段961之1號旁,新竹市警察局,第一分局,120.92646,24.811949,南北,50
新竹市,北區,西濱路、榮濱南路口,新竹市警察局,第一分局,120.927216,24.832527,南往北,60
新竹市,北區,台68線榮濱路匝道口,新竹市警察局,第一分局,120.9341,24.845257,東向西,50
新竹市,北區,西濱路、東大路四段口(北上),新竹市警察局,第一分局,120.93412,24.842299,南向北,50
新竹市,北區,西濱路、東大路四段口(南下),新竹市警察局,第一分局,120.9342,24.842539,北向南,50
新竹市,北區,舊港1-1號前(舊港大橋),新竹市警察局,第一分局,120.94274,24.844084,北向南,50
新竹市,北區,公到五路五段、東大路三段430巷口,新竹市警察局,第一分局,120.94409,24.838078,東往西(雙向),50
新竹市,北區,天府路一段、東大路三段291巷口,新竹市警察局,第一分局,120.94431,24.833956,西向東,50
新竹市,北區,經國路二段、延平路一段口,新竹市警察局,第一分局,120.95555,24.805037,北向南,50
新竹市,北區,公道五路四段、防汛道路,新竹市警察局,第一分局,120.95854,24.830074,東向西,50
新竹市,北區,武陵路61巷口,新竹市警察局,第一分局,120.96524,24.817877,北向南,50
新竹市,北區,台68線東大路匝道口,新竹市警察局,第一分局,120.96534,24.817825,北向南,40
新竹市,北區,都城隍廟周邊道路,新竹市警察局,第一分局,120.96564,24.804623,雙向,50
新竹市,北區,武陵路196巷口(武陵匝道口、荷蘭村),新竹市警察局,第一分局,120.968094,24.820688,北向南,50
新竹市,北區,公道五路三段700號,新竹市警察局,第一分局,120.98121,24.821245,往西,50
新竹市,北區,新竹市北區經國路1段176號,新竹市警察局,第二分局,120.98728,24.815268,往南,50
新竹市,香山區,台61線西濱快速公路85.2公里處,新竹市警察局,第三分局,120.88559,24.736444,南北,80
新竹市,香山區,中華路五段832號前(香山火車),新竹市警察局,第三分局,120.913246,24.76286,北向南,60
新竹市,香山區,中華路五段320巷口,新竹市警察局,第三分局,120.919235,24.78108,南向北,60
新竹市,香山區,西濱快速公路、宮口街口,新竹市警察局,第三分局,120.919395,24.793509,南向北,80
新竹市,香山區,中華路五段208巷口,新竹市警察局,第三分局,120.92019,24.784409,北向南,60
新竹市,香山區,西濱路港南國小前,新竹市警察局,第三分局,120.92257,24.81397,南向北,60
新竹市,香山區,南隘路2段76號對面（南隘國小）,新竹市警察局,第三分局,120.93,24.726501,雙向,50
新竹市,香山區,台1線79公里,新竹市警察局,第三分局,120.9357,24.790733,往南,60
新竹市,香山區,新竹市香山區五福路二段120巷口,新竹市警察局,第三分局,120.93832,24.751755,北往南,50
新竹市,香山區,新竹市香山區景觀大道、五福路二段口,新竹市警察局,第三分局,120.953094,24.75506,北往南,50
新竹市,香山區,景觀大道4.7公里,新竹市警察局,第三分局,120.9583,24.761814,往茄苳交流道,70
嘉義市,東區,文化路６９４巷口,嘉義市政府警察局,第二分局,120.44253,23.497126,北向南,50
嘉義市,東區,忠孝路(台1線263公里處),嘉義市政府警察局,第二分局,120.44435,23.51212,北向南,50
嘉義市,東區,忠孝路與義教街口,嘉義市政府警察局,第二分局,120.4515,23.498264,南向北(超速闖紅燈),50
嘉義市,東區,彌陀路１６２巷口,嘉義市政府警察局,第二分局,120.46644,23.468079,南向北,50
嘉義市,東區,林森東路612巷口斜對面,嘉義市政府警察局,第二分局,120.47364,23.491884,東向西,50
嘉義市,東區,大雅路一段470號前,嘉義市政府警察局,第二分局,120.473755,23.491804,西向東,50
嘉義市,東區,嘉義市彌陀路與學府路口,嘉義市政府警察局,第二分局,120.49665,23.46444,北向南,50
嘉義市,西區,北港路與竹仔腳路口,嘉義市政府警察局,第一分局,120.39789,23.491566,西向東,50
嘉義市,西區,高鐵大道925號前,嘉義市政府警察局,第一分局,120.40342,23.486872,東西雙向,70
嘉義市,西區,北港路1158號前,嘉義市政府警察局,第一分局,120.403595,23.490175,西向東,50
嘉義市,西區,高鐵大道與四維路口,嘉義市政府警察局,第一分局,120.42458,23.479553,西向東(超速闖紅燈),50
嘉義市,西區,博愛路與自強街口,嘉義市政府警察局,第一分局,120.425064,23.464802,南北雙向,50
嘉義市,西區,北港路與中興路口,嘉義市政府警察局,第一分局,120.43007,23.479925,東向西,50
嘉義市,西區,高鐵大道與福義街口,嘉義市政府警察局,第一分局,120.4309,23.477198,東向西(超速闖紅燈),50
嘉義市,西區,嘉義市垂楊大橋與新建街口,嘉義市政府警察局,第一分局,120.43792,23.472664,西向東(闖紅燈),50
嘉義市,西區,博愛路二段與中興路口,嘉義市政府警察局,第一分局,120.438644,23.480522,南北雙向(超速闖紅燈),50
嘉義市,西區,湖子內路與環湖一街口,嘉義市政府警察局,第一分局,120.43907,23.444014,南北雙向(超速闖紅燈),50
嘉義市,西區,新民路416巷口,嘉義市政府警察局,第一分局,120.44056,23.459938,南向北,50
嘉義市,西區,嘉義市中山路與中正路口,嘉義市政府警察局,嘉市警局交通隊,120.44178,23.478798,南北雙向(超速闖紅燈),50
嘉義市,西區,嘉義市中山路與林森西路口,嘉義市政府警察局,嘉市警局交通隊,120.442024,23.479103,南北雙向(超速闖紅燈),50
嘉義市,西區,湖子內路１００號前,嘉義市政府警察局,第一分局,120.44225,23.453062,南向北,50
嘉義市,西區,興業東路與國華街口,嘉義市政府警察局,第一分局,120.449135,23.4687,西向東(闖紅燈),50
臺北市,,自強隧道區間測速（雙向）（暫停執法）,臺北市政府警察局,,121.54943,25.090372,南北雙向,50
臺北市,,辛亥隧道區間測速（雙向）（暫停執法）,臺北市政府警察局,,121.5559,25.011496,南北雙向,50
臺北市,松山區,復興北路車行地下道南出口處,臺北市政府警察局,松山分局,121.54438,25.066849,往南,40
臺北市,松山區,民生東路四段97巷口,臺北市政府警察局,松山分局,121.552055,25.05797,西向東,50
臺北市,松山區,民權東路4段 民權公園前,臺北市政府警察局,松山分局,121.55749,25.06205,東西雙向,50
臺北市,松山區,健康路300號,臺北市政府警察局,松山分局,121.5656,25.054245,往東,50
臺北市,松山區,塔悠路近撫遠街261巷口,臺北市政府警察局,松山分局,121.568436,25.06195,往南,50
臺北市,信義區,忠孝東路四段逸仙路口附近,臺北市政府警察局,信義分局,121.55998,25.04131,東西雙向,50
臺北市,信義區,市民大道五段50號前,臺北市政府警察局,信義分局,121.56399,25.047602,往東,50
臺北市,信義區,忠孝東路5段210號,臺北市政府警察局,信義分局,121.57064,25.04102,往東,50
臺北市,大安區,和平東路一段國立師範大學前(西向東),臺北市政府警察局,大安分局,121.52677,25.026665,往東,50
臺北市,大安區,新生南路金華街(北向南),臺北市政府警察局,大安分局,121.53368,25.030283,往南,50
臺北市,大安區,新生南路三段58號台大側門,臺北市政府警察局,大安分局,121.53406,25.020033,往北,50
臺北市,大安區,建國南路2段179號往北,臺北市政府警察局,大安分局,121.53691,25.048212,往北,50
臺北市,大安區,建國高架道和平東路上方(北向南),臺北市政府警察局,大安分局,121.53762,25.026205,往南,70
臺北市,大安區,市民大道三段214號前(西向東),臺北市政府警察局,大安分局,121.53994,25.044518,往東,40
臺北市,大安區,基隆路 長興街,臺北市政府警察局,大安分局,121.54371,25.016603,往北,50
臺北市,大安區,基隆高架道下敦化南路段(南向北),臺北市政府警察局,大安分局,121.545944,25.018555,往北,60
臺北市,大安區,辛亥路三段157巷(下北二高)(東向西),臺北市政府警察局,大安分局,121.54883,25.017244,往西,50
臺北市,中山區,新生北路高架道民族東路入口(往南),臺北市政府警察局,中山分局,121.5277,25.066557,往南,70
臺北市,中山區,北安路 海軍司令部前,臺北市政府警察局,中山分局,121.53627,25.077879,往西,50
臺北市,中山區,建國高架道長春路入口(北向南),臺北市政府警察局,中山分局,121.53678,25.052633,往南,70
臺北市,中山區,明水路325號,臺北市政府警察局,中山分局,121.540924,25.077658,東西雙向,50
臺北市,中山區,復興北路(車行地下道北出口處),臺北市政府警察局,中山分局,121.54434,25.071774,往北,40
